article_id,title,sentence_idx,text,is_headline,Monetary_Financial,Inflation_Prices,Real_Economic_Activity,Labor_Consumption,Fiscal_Government,External_Sector
10,"S&P 500, Nasdaq slip as inflation, Iran tensions weigh",19,Humana advanced 7.7% after Bernstein's 36% price target hike.,False,0.953847085176584,0.0,0.4,0.4,0.4,0.4
10,"S&P 500, Nasdaq slip as inflation, Iran tensions weigh",20,GameStop dipped 3.5% following eBay's rejection of the meme stock trailblazer's $56 billion takeover bid.,False,0.9376931999736813,0.4,0.4,0.4,0.4,0.4
10,"S&P 500, Nasdaq slip as inflation, Iran tensions weigh",21,"Zebra Technologies jumped 11.4% after the barcode scanner maker raised its annual sales growth forecast, betting on robust demand for its products that help automate manufacturing workflows.",False,0.4,0.4,0.9691148660753574,0.8316960679669344,0.4,0.4
10,"S&P 500, Nasdaq slip as inflation, Iran tensions weigh",22,Hims & Hers Health tumbled 14.1% after the telehealth firm missed Wall Street estimates for first-quarter revenue and posted a surprise loss.,False,0.7296146371073561,0.4,0.6958923747551431,0.4,0.4,0.4
10,"S&P 500, Nasdaq slip as inflation, Iran tensions weigh",23,Venture Global jumped 14.2% after the LNG exporter raised its annual adjusted core profit forecast.,False,0.953847085176584,0.4,0.9691148660753574,0.41033821152707045,0.3151651969455813,0.9821835095402702
10,"S&P 500, Nasdaq slip as inflation, Iran tensions weigh",24,Declining issues outnumbered advancers by a 1.79-to-1 ratio on the NYSE.,False,0.953847085176584,0.4,0.6652814034091097,0.4,0.4,0.6622126621725986
10,"S&P 500, Nasdaq slip as inflation, Iran tensions weigh",25,There were 199 new highs and 125 new lows on the NYSE.,False,0.7296146371073561,0.6565307601742927,0.4,0.616690594508503,0.4,0.7744413388290246
10,"S&P 500, Nasdaq slip as inflation, Iran tensions weigh",26,"On the Nasdaq, 1,605 stocks rose and 3,134 fell as declining issues outnumbered advancers by a 1.95-to-1 ratio.",False,0.9376931999736813,0.4,0.4,0.616690594508503,0.4,0.4
10,"S&P 500, Nasdaq slip as inflation, Iran tensions weigh",27,The S&P 500 posted 16 new 52-week highs and 29 new lows while the Nasdaq Composite recorded 62 new highs and 167 new lows.,False,0.7296146371073561,0.4,0.4,0.616690594508503,0.4,0.4
10,"S&P 500, Nasdaq slip as inflation, Iran tensions weigh",28,"Volume on US exchanges was 19.63 billion shares, compared with the 18.08 billion average for the full session over the last 20 trading days.",False,0.0008472911023177835,0.4,0.4,0.4,0.4,0.4
10,"S&P 500, Nasdaq slip as inflation, Iran tensions weigh",29,— Reuters,False,0.7296146371073561,0.4,0.4,0.4,0.4,0.4
11,Slow rise in staple food prices,-1,Slow rise in staple food prices,True,0.7296146371073561,0.9890463112887586,0.9013957229580755,0.616690594508503,0.4,0.9098821631592743
11,Slow rise in staple food prices,0,"PETALING JAYA: While food prices in Malaysia remain largely under control, consumers are beginning to feel the pinch as prices of some common items such as fish and vegetables are slowly rising, according to the Economy Ministry.",False,0.4,0.9890463112887586,0.6652814034091097,0.616690594508503,0.4999449297908085,0.9098821631592743
11,Slow rise in staple food prices,1,"During a briefing on Malaysia’s economic supply challenges yesterday, Minister Akmal Nasrullah Mohd Nasir (pic) said between May 4 and 6, selected food prices either saw a 2% drop, or a 6.7% rise compared with the previous week.",False,0.7296146371073561,0.9890463112887586,0.4,0.616690594508503,0.4999449297908085,0.7744413388290246
11,Slow rise in staple food prices,2,"“Beef prices fell by 1.4%, from RM36.40 (per kg) to RM35.88, while standard chicken prices went from RM9.50 to RM9.51,” he said during a live session on social media.",False,0.7296146371073561,0.9890463112887586,0.4,0.4,0.4,0.4
11,Slow rise in staple food prices,3,"However, a few commonly consumed food items have recorded increases.",False,0.4,0.6565307601742927,0.9013957229580755,0.616690594508503,0.4,0.6622126621725986
11,Slow rise in staple food prices,4,"Kembong prices rose by 3.9% from RM16.76 to RM17.42, while white prawns prices increased by 1.2% to RM32.11 per kg.",False,0.00020946341409708354,0.9890463112887586,0.4,0.616690594508503,0.4,0.9098821631592743
11,Slow rise in staple food prices,5,"Sawi prices also went up by 4% to RM7.23 per kg, while fresh coconut milk prices increased by 6.7% to RM16.88 per kg.",False,0.4,0.9890463112887586,0.4,0.616690594508503,0.4,0.9098821631592743
11,Slow rise in staple food prices,6,"“Although statistics show food price movements remain under control, the Prime Minister and the ministry have expressed concern that some groups, especially those in rural areas, may feel some pressure.",False,0.8362257770255695,0.9890463112887586,0.4,0.798951100106439,0.4,0.4
11,Slow rise in staple food prices,7,"“The ministry will coordinate (with relevant agencies) to provide assistance for targeted groups, especially the poor and vulnerable,” Akmal Nasrullah said.",False,0.4,0.4,0.4,0.6221682473618491,0.4575006187197697,0.4
11,Slow rise in staple food prices,8,"'CLICK TO ENLARGE'

He added that the Global Supply Crisis Monitoring Dashboard, developed by the ministry and the Statistics Department (DOSM) will be made accessible to the public from May 15.",False,0.00020946341409708354,0.6565307601742927,0.7540711894729989,0.4,0.5584407023944004,0.7744413388290246
11,Slow rise in staple food prices,9,“The dashboard serves as a transparent and easily accessible central reference source for the public to monitor developments related to the global supply crisis.,False,0.7296146371073561,0.6565307601742927,0.4,0.616690594508503,0.5584407023944004,0.9098821631592743
11,Slow rise in staple food prices,10,"“It will include 10 main submenus, including energy, commodities, cost of living, economic performance and trade flows,” he said.",False,0.4,0.9999848818780552,0.6652814034091097,0.4,0.4575006187197697,0.9098821631592743
11,Slow rise in staple food prices,11,Akmal Nasrullah also said a special government dashboard will be used as an internal monitoring platform.,False,0.00020946341409708354,0.4,0.4,0.4,0.4575006187197697,0.4
11,Slow rise in staple food prices,12,"“This is to assess crisis developments, identify early risks and formulate mitigation strategies in a more structured manner based on near real-time data,” he said.",False,0.7296146371073561,0.6565307601742927,0.9013957229580755,0.6221682473618491,0.4575006187197697,0.4
11,Slow rise in staple food prices,13,He shared that Malaysia’s key commodities continue to show positive performance.,False,0.4,0.4,0.4,0.4,0.4,0.6622126621725986
11,Slow rise in staple food prices,14,"The average palm oil price rose by 1.2% from RM4,502.01 (per tonne) to RM4,558.01, while average rubber price increased by 2.3% from RM854.01 (per tonne) to RM874.01.",False,0.4,0.9890463112887586,0.4,0.41033821152707045,0.3151651969455813,0.9821835095402702
11,Slow rise in staple food prices,15,"“These developments are expected to support the country’s export earnings,” he said.",False,0.7296146371073561,0.6565307601742927,0.9614439246779901,0.798951100106439,0.36794933399162283,0.9838420988831922
11,Slow rise in staple food prices,16,"On the global energy front, Akmal Nasrullah said the average price of liquefied natural gas (LNG) fell by 1.5% between May 4 and May 8.",False,0.4,0.9890463112887586,0.4,0.41033821152707045,0.3151651969455813,0.9989051858297495
11,Slow rise in staple food prices,17,"“Coal prices, meanwhile, remained largely unchanged, rising marginally by 0.1% from US$133.03 to US$133.19 per metric tonne.",False,0.0008472911023177835,0.9890463112887586,0.6652814034091097,0.41033821152707045,0.3151651969455813,0.9821835095402702
11,Slow rise in staple food prices,18,"“These developments show that the global energy market is experiencing slight stabilisation, but it still needs to be monitored closely because any new disruptions could affect energy and production costs,” he said.",False,0.7296146371073561,0.6565307601742927,0.988451693984317,0.616690594508503,0.36794933399162283,0.9990086764473525
11,Slow rise in staple food prices,19,"Meanwhile, Malaysia’s electricity demand rose by 1.4% last week to 20,097MW, indicating that consumption patterns remain stable despite unpredictable weather conditions.",False,0.4,0.6565307601742927,0.6652814034091097,0.6267788485585029,0.3151651969455813,0.9821835095402702
11,Slow rise in staple food prices,20,"“This slight increase shows that electricity consumption patterns remain controlled despite uncertain weather conditions,” said Akmal Nasrullah.",False,0.4,0.6565307601742927,0.9013957229580755,0.8057534043486678,0.3151651969455813,0.9821835095402702
12,How thoughtful taxation can support the economy,-1,How thoughtful taxation can support the economy,True,0.4,0.6565307601742927,0.6652814034091097,0.4,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,0,"THE evolving geopolitical landscape and supply chain disruptions are causing economic turbulence, posing significant challenges for countries worldwide, and Malaysia is no exception.",False,0.4,0.6565307601742927,0.988451693984317,0.798951100106439,0.4083390583672515,0.9838420988831922
12,How thoughtful taxation can support the economy,1,"As an emerging economy, Malaysia has faced a range of economic shocks over the years, including the 1997 Asian Financial Crisis, the 2008 Global Financial Crisis and more recently, the Covid-19 pandemic.",False,0.4,0.6565307601742927,0.9013957229580755,0.6221682473618491,0.4,0.6622126621725986
12,How thoughtful taxation can support the economy,2,"Such turbulent periods require carefully drawn up fiscal plans, with taxation policies playing a crucial role in stabilising the economy, protecting vulnerable groups and promoting sustainable recovery.",False,0.8362257770255695,0.6565307601742927,0.6652814034091097,0.798951100106439,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,3,"Malaysia’s economy is diverse, with significant contributions from the manufacturing, services and commodities sectors.",False,0.4,0.4,0.872160556098685,0.4,0.4,0.6622126621725986
12,How thoughtful taxation can support the economy,4,"However, it remains vulnerable to external shocks, such as fluctuations in global commodity prices, trade disruptions and a global economic slowdown.",False,0.953847085176584,0.9890463112887586,0.988451693984317,0.798951100106439,0.36794933399162283,0.9990086764473525
12,How thoughtful taxation can support the economy,5,"The Covid-19 pandemic, for instance, severely impacted Malaysia’s economic growth, employment and government revenue, necessitating swift fiscal responses.",False,0.4,0.6565307601742927,0.9769975185651636,0.9284938756363106,0.4575006187197697,0.6622126621725986
12,How thoughtful taxation can support the economy,6,"In the local context, taxation policy during economic turbulence must aim to:

> Stabilise economic activity: Support consumption and investment to mitigate the risk of recession.",False,0.4,0.6565307601742927,0.9769975185651636,0.798951100106439,0.4575006187197697,0.6622126621725986
12,How thoughtful taxation can support the economy,7,> Protect low-income and vulnerable groups: Provide relief to households and small businesses most affected by economic shocks.,False,0.4,0.6565307601742927,0.9691148660753574,0.798951100106439,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,8,"> Encourage business continuity and growth: Incentivise investments, new technologies and innovation, to drive recovery.",False,0.4,0.4,0.9691148660753574,0.798951100106439,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,9,> Maintain fiscal sustainability: Government revenues must be sufficient to fund essential services and stimulus measures without excessive borrowing.,False,0.8362257770255695,0.6565307601742927,0.872160556098685,0.798951100106439,0.5584407023944004,0.7744413388290246
12,How thoughtful taxation can support the economy,10,"Principles guiding Malaysia’s taxation design

A good taxation system should be guided by principles of equity, efficiency and simplicity.",False,0.788051287463244,0.19094182901364115,0.4,0.4,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,11,"During turbulent times, these principles are adapted to enhance flexibility and responsiveness.",False,0.4,0.4,0.4,0.00047718634636711993,0.4,0.00041422755420759933
12,How thoughtful taxation can support the economy,12,"The government may emphasise progressive taxation, targeted support and minimising economic distortions, to balance short-term relief with long-term growth.",False,0.4,0.6565307601742927,0.9691148660753574,0.6221682473618491,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,13,"Key taxation strategies in Malaysia during economic uncertainties include:

Temporary tax relief and deferrals

Malaysia has implemented various temporary tax relief measures during economic downturns.",False,0.4,0.4,0.6652814034091097,0.6221682473618491,0.629153019438588,0.4
12,How thoughtful taxation can support the economy,14,"For example, during the Covid-19 pandemic, the government introduced:

> Targeted Import Duty Sales Tax and Service Tax (SST) exemptions.",False,0.4,0.4,0.9490052299926233,0.6221682473618491,0.629153019438588,0.9220138854430002
12,How thoughtful taxation can support the economy,15,> Tax payment deferrals for companies and individuals to ease cash-flow constraints.,False,0.9861643609879701,0.4,0.6652814034091097,0.4,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,16,> Special tax deductions for businesses investing in digitalisation and automation to adapt to new economic realities.,False,0.4,0.19094182901364115,0.6958923747551431,0.4,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,17,These measures helped sustain consumption and business operations during periods of restricted movement and economic activity.,False,0.4,0.4,0.9691148660753574,0.798951100106439,0.4575006187197697,0.6622126621725986
12,How thoughtful taxation can support the economy,18,"Progressive taxation and targeted support

The government has increasingly enhanced support for lower-income groups through tax reliefs and rebates.",False,0.4,0.4,0.6652814034091097,0.6221682473618491,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,19,"For instance, additional tax reliefs for medical expenses and education were introduced to reduce the financial burden on households.",False,0.0,0.6565307601742927,0.6652814034091097,0.798951100106439,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,20,"Moreover, targeted cash transfers and subsidies complement tax policies to protect vulnerable groups for a more inclusive economic recovery.",False,0.9861643609879701,0.6565307601742927,0.4,0.6221682473618491,0.4414216238970099,0.4
12,How thoughtful taxation can support the economy,21,"Investment incentives and tax credits

To stimulate economic recovery, the country may offer various tax incentives, particularly for sectors critical to growth and innovation.",False,0.0,0.4,0.872160556098685,0.6221682473618491,0.4575006187197697,0.6622126621725986
12,How thoughtful taxation can support the economy,22,"These include:

> Reduced tax rates or Investment Tax Allowance for manufacturing and high-tech industries.",False,0.4,0.6565307601742927,0.9691148660753574,0.6221682473618491,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,23,"> Tax incentives for green technology and renewable energy projects, aligning economic recovery with sustainability goals.",False,0.4,0.6565307601742927,0.6652814034091097,0.4,0.4575006187197697,0.9145598628065207
12,How thoughtful taxation can support the economy,24,> Enhanced tax deduction for research and development activities to encourage innovation.,False,0.4,0.4,0.6958923747551431,0.4,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,25,"Such incentives encourage businesses to invest despite economic uncertainties, supporting job creation and productivity.",False,0.7296146371073561,0.6565307601742927,0.9691148660753574,0.9284938756363106,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,26,"Support for SMEs

Small and medium enterprises (SMEs) are vital to Malaysia’s economy but are often the hardest hit during crises.",False,0.4,0.4,0.9132297068773954,0.4,0.4,0.4
12,How thoughtful taxation can support the economy,27,"The government has implemented tax measures such as:

> Reduced corporate tax rates for SMEs.",False,0.4,0.4,0.9691148660753574,0.4,0.629153019438588,0.4
12,How thoughtful taxation can support the economy,28,> Simplified tax filing procedures.,False,0.4,0.4,0.4,0.4,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,29,> Special grants and tax incentives for digital adoption and business transformation.,False,0.4,0.4,0.6958923747551431,0.6221682473618491,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,30,These measures help SMEs maintain operations and adapt to changing market conditions.,False,0.953847085176584,0.6565307601742927,0.9691148660753574,0.4,0.4,0.4
12,How thoughtful taxation can support the economy,31,"Environmental and socially responsible taxation

Malaysia is increasingly integrating environmental considerations into its tax policy.",False,0.4,0.4,0.4,0.4,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,32,"The introduction of green taxes and sales tax on plastic resins (introduced from July 1 2025), balanced with incentives for environmentally friendly activities support sustainable development.",False,0.4,0.4,0.7540711894729989,0.6718811509180322,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,33,Revenue from these taxes should be used to fund environmental initiatives.,False,0.4,0.6565307601742927,0.6958923747551431,0.4,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,34,"Challenges in taxation design during uncertain times

Despite these strategies, Malaysia faces several challenges:

> Revenue shortfalls: Economic slowdowns reduce tax collections, limiting fiscal space for stimulus.",False,0.4,0.6565307601742927,0.872160556098685,0.616690594508503,0.5584407023944004,0.4
12,How thoughtful taxation can support the economy,35,"> Administrative capacity: Efficient implementation of tax relief and incentives requires robust tax administration, which can be stretched during crises.",False,0.4,0.6565307601742927,0.9691148660753574,0.798951100106439,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,36,> Tax base narrowness: Malaysia’s reliance on indirect taxes like SST means revenue is sensitive to consumption fluctuations.,False,0.3963638483406129,0.6565307601742927,0.872160556098685,0.616690594508503,0.5584407023944004,0.6622126621725986
12,How thoughtful taxation can support the economy,37,> Balancing act: The government must balance providing relief with maintaining fiscal discipline to avoid excessive debt.,False,0.9885102577083668,0.4,0.6652814034091097,0.4,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,38,The recent economic crisis faced by Malaysia and globally highlights the importance of flexibility and speed in tax policy responses.,False,0.4,0.4,0.6652814034091097,0.6221682473618491,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,39,"Malaysia’s swift introduction of tax deferrals, exemptions and incentives has helped cushion the economic blow in the past.",False,0.4,0.4,0.4,0.616690594508503,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,40,"However, difficult times also underscore the need for:

> Strengthening tax administration and digital infrastructure.",False,0.4,0.4,0.9013957229580755,0.798951100106439,0.5584407023944004,0.4
12,How thoughtful taxation can support the economy,41,> Broadening the tax base to enhance revenue resilience.,False,0.3963638483406129,0.6565307601742927,0.9691148660753574,0.798951100106439,0.5584407023944004,0.4
12,How thoughtful taxation can support the economy,42,> Enhancing coordination between tax policy and social programmes.,False,0.4,0.4,0.6652814034091097,0.6221682473618491,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,43,"In conclusion, taxation design is a critical lever for Malaysia to support its economy during periods of uncertainty and into recovery.",False,0.4,0.4,0.4,0.4,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,44,"By implementing flexible, progressive and targeted tax policies, such as temporary relief and investment incentives, Malaysia can stabilise economic activity, protect vulnerable groups and foster sustainable recovery.",False,0.4,0.6565307601742927,0.872160556098685,0.798951100106439,0.629153019438588,0.4
12,How thoughtful taxation can support the economy,45,"While challenges remain, thoughtful and adaptive tax policies are essential tools for building resilient economies capable of withstanding future uncertainties.",False,0.4,0.6565307601742927,0.872160556098685,0.798951100106439,0.4575006187197697,0.4
12,How thoughtful taxation can support the economy,46,"Farah Rosley is Malaysia tax managing partner, Ernst & Young Tax Consultants Sdn Bhd.",False,0.00023262694042381957,0.0003117913838402629,0.00029016991620206203,0.0002844695025715695,0.18428257542433782,1.6500803130943797e-07
12,How thoughtful taxation can support the economy,47,The views expressed here are the writer’s own.,False,7.312256760245491e-08,0.0003117913838402629,0.00029016991620206203,0.0002844695025715695,0.18428257542433782,1.6500803130943797e-07
13,US inflation accelerates in April on rising gasoline prices,-1,US inflation accelerates in April on rising gasoline prices,True,0.953847085176584,0.9999947271716824,0.6652814034091097,0.616690594508503,0.4,0.7744413388290246
13,US inflation accelerates in April on rising gasoline prices,0,US inflation continued to accelerate in April amid an ongoing climb in gasoline prices driven by the Iran war.,False,0.953847085176584,0.9999947271716824,0.6652814034091097,0.4,0.4,0.9098821631592743
13,US inflation accelerates in April on rising gasoline prices,1,"The consumer price index rose 3.8% from a year earlier, according to Bureau of Labor Statistics data out Tuesday, marking the fastest pace since 2023.",False,0.9913989028639822,0.9890463112887586,0.6652814034091097,0.8401781268122213,0.4,0.7744413388290246
13,US inflation accelerates in April on rising gasoline prices,2,"From a month earlier, prices were up 0.6%.",False,0.953847085176584,0.9890463112887586,0.9013957229580755,0.616690594508503,0.4,0.7744413388290246
13,US inflation accelerates in April on rising gasoline prices,3,"The core CPI, which excludes food and energy, increased 0.4% from a month earlier and 2.8% from a year earlier, boosted in part by a statistical quirk in the report’s measure of rents resulting from the 2025 government shutdown.",False,0.953847085176584,0.9890463112887586,0.6652814034091097,0.798951100106439,0.4575006187197697,0.7744413388290246
13,US inflation accelerates in April on rising gasoline prices,4,- Bloomberg,False,0.4,0.4,0.4,0.4,0.4,0.4
14,"Food prices largely stable, but early signs of hikes emerging, says minister",-1,"Food prices largely stable, but early signs of hikes emerging, says minister",True,0.953847085176584,0.9890463112887586,0.6652814034091097,0.616690594508503,0.4,0.9098821631592743
14,"Food prices largely stable, but early signs of hikes emerging, says minister",0,"PETALING JAYA: Food prices in Malaysia remain largely stable, but recent movements show early signs of upward pressure to consumers, said Economy Minister Akmal Nasrullah Mohd Nasir.",False,0.4,0.9890463112887586,0.6652814034091097,0.616690594508503,0.4,0.9098821631592743
14,"Food prices largely stable, but early signs of hikes emerging, says minister",1,"“During the period of May 4 to 6, selected food prices moved within a range of a 2% decline to a 6.7% increase compared with the previous week,” he said during a live session on social media.",False,0.7296146371073561,0.9890463112887586,0.9013957229580755,0.616690594508503,0.4,0.7744413388290246
14,"Food prices largely stable, but early signs of hikes emerging, says minister",2,"“Beef prices fell by 1.4% from RM36.40 per kg to RM35.88 per kg, while standard chicken prices remained largely unchanged at around RM9.50 to RM9.51 per kg,” he said during an economic supply crisis announcement on Tuesday (May 12).",False,0.7296146371073561,0.9890463112887586,0.4,0.4,0.4999449297908085,0.4
14,"Food prices largely stable, but early signs of hikes emerging, says minister",3,“Ikan kembong (mackerel) prices rose 3.9% from RM16.76 per kg to RM17.42 per kg.,False,0.00020946341409708354,0.9890463112887586,0.4,0.616690594508503,0.4,0.7744413388290246
14,"Food prices largely stable, but early signs of hikes emerging, says minister",4,The price of prawns rose 1.2% to RM32.11 per kg.,False,0.00020946341409708354,0.0,0.4,0.4,0.4,0.4
14,"Food prices largely stable, but early signs of hikes emerging, says minister",5,“Sawi (mustard greens) has risen 4% to RM7.23 per kg.,False,0.00020946341409708354,0.4,0.4,0.4,0.4,0.4
14,"Food prices largely stable, but early signs of hikes emerging, says minister",6,Fresh coconut milk increased 6.7% to RM16.88 per kg.,False,0.4,0.4,0.4,0.4,0.4,0.6622126621725986
14,"Food prices largely stable, but early signs of hikes emerging, says minister",7,"“Even if the data looks stable, the government knows some people are already feeling the squeeze, so they’re planning coordinated assistance to protect those most at risk.",False,0.8362257770255695,0.6565307601742927,0.6652814034091097,0.798951100106439,0.4575006187197697,0.4
15,Malaysia’s unemployment rate holds steady at 2.9% in March 2026,-1,Malaysia’s unemployment rate holds steady at 2.9% in March 2026,True,0.7524152777632012,0.6456668704423724,0.6652814034091097,0.9284938756363106,0.4,0.6622126621725986
15,Malaysia’s unemployment rate holds steady at 2.9% in March 2026,0,"PUTRAJAYA: Malaysia's labour market remained stable in March 2026, with the unemployment rate unchanged at 2.9%, supported by continued expansion in employment and labour force participation, according to the Statistics Malaysia Department.",False,0.3963638483406129,0.6565307601742927,0.872160556098685,0.9284938756363106,0.4,0.6622126621725986
15,Malaysia’s unemployment rate holds steady at 2.9% in March 2026,1,Chief Statistician Datuk Seri Dr Mohd Uzir Mahidin said the positive economic outlook during the month enabled the country’s labour market to sustain its steady growth momentum.,False,0.7296146371073561,0.6565307601742927,0.872160556098685,0.798951100106439,0.4,0.4
15,Malaysia’s unemployment rate holds steady at 2.9% in March 2026,2,"""The labour force increased by 0.1% to 17.31 million persons in March 2026 from 17.30 million in February, while the labour force participation rate (LFPR) remained at 70.9%,” he said in a statement on Tuesday (May 12).",False,0.4,0.4,0.4,0.6221682473618491,0.4,0.4
15,Malaysia’s unemployment rate holds steady at 2.9% in March 2026,3,Mohd Uzir said the number of employed persons also edged up by 0.1 per cent to 16.80 million persons compared with 16.79 million recorded in the previous month.,False,0.4,0.6565307601742927,0.4,0.6221682473618491,0.4,0.4
15,Malaysia’s unemployment rate holds steady at 2.9% in March 2026,4,"The department's Statistics of the Labour Force, Malaysia, March and First Quarter 2026 also show that the number of unemployed persons rose slightly by 0.4% to 509,000 persons from 506,800 in February, leaving the unemployment rate unchanged at 2.9%.",False,0.3963638483406129,0.6565307601742927,0.6652814034091097,0.8432737063126922,0.4,0.4
15,Malaysia’s unemployment rate holds steady at 2.9% in March 2026,5,"The chief statistician said employees continued to make up the largest share of total employment at 75%, increasing marginally to 12.60 million persons in March from 12.59 million previously.",False,0.7296146371073561,0.4,0.9013957229580755,0.9284938756363106,0.4,0.4
15,Malaysia’s unemployment rate holds steady at 2.9% in March 2026,6,"""On the same note, the number of own-account workers recorded a 0.3% rise to 3.14 million persons compared with 3.13 million in February,"" he added.",False,0.7296146371073561,0.4,0.6652814034091097,0.9948318540883235,0.24142157738556547,0.4
15,Malaysia’s unemployment rate holds steady at 2.9% in March 2026,7,"Mohd Uzir said the services sector remained the main contributor to employment growth, particularly in accommodation and food and beverage services, information and communication activities, as well as transportation and storage activities.",False,0.4,0.4,0.872160556098685,0.9284938756363106,0.4,0.4
15,Malaysia’s unemployment rate holds steady at 2.9% in March 2026,8,"""The manufacturing, construction and agriculture sectors also recorded increases in employment, while the mining and quarrying sector saw a slight decline,"" he added.",False,0.4,0.6565307601742927,0.9691148660753574,0.9876182143139027,0.4575006187197697,0.7744413388290246
15,Malaysia’s unemployment rate holds steady at 2.9% in March 2026,9,"On unemployment, Mohd Uzir said actively unemployed persons, defined as those available for work and actively seeking jobs, accounted for 79.7% of total unemployed persons.",False,0.3963638483406129,0.4,0.4,0.8432737063126922,0.4,0.4
15,Malaysia’s unemployment rate holds steady at 2.9% in March 2026,10,"This category increased by 0.3% to 405,800 persons in March from 404,700 in February.",False,0.4,0.6565307601742927,0.7540711894729989,0.616690594508503,0.4,0.4
15,Malaysia’s unemployment rate holds steady at 2.9% in March 2026,11,"At the state level, Mohd Uzir said the Federal Territory of Putrajaya recorded the lowest unemployment rate at 1.3%, followed by Pahang at 1.9%, while Selangor and Melaka each posted 2%.",False,0.4,0.4,0.4,0.6853705393232402,0.22333932543891513,0.4
15,Malaysia’s unemployment rate holds steady at 2.9% in March 2026,12,"He said Putrajaya also registered the highest LFPR at 79.2%, followed by Selangor at 78% and the Federal Territory of Kuala Lumpur at 76%.",False,0.00023262694042381957,0.0003117913838402629,0.00029016991620206203,0.0002844695025715695,0.08879448948558864,0.0002653870368550552
15,Malaysia’s unemployment rate holds steady at 2.9% in March 2026,13,"Looking ahead, Mohd Uzir said Malaysia’s labour market is expected to remain stable, supported by strong domestic fundamentals and ongoing structural transformation.",False,0.4,0.6565307601742927,0.6652814034091097,0.798951100106439,0.4,0.6622126621725986
15,Malaysia’s unemployment rate holds steady at 2.9% in March 2026,14,"""However, growth is likely to be more moderate and increasingly shaped by external developments, particularly the trajectory of the global energy crisis and geopolitical conditions.",False,0.4,0.6565307601742927,0.9691148660753574,0.6221682473618491,0.4575006187197697,0.9940513141892683
15,Malaysia’s unemployment rate holds steady at 2.9% in March 2026,15,"""As such, both businesses and the workforce will need to remain agile in navigating a more dynamic and uncertain economic environment,"" he said.",False,0.4,0.4,0.9691148660753574,0.9284938756363106,0.4,0.4
15,Malaysia’s unemployment rate holds steady at 2.9% in March 2026,16,- Bernama,False,1.73846692396457e-07,0.0003117913838402629,0.00029016991620206203,2.0377257930162387e-07,0.18428257542433782,0.0002653870368550552
16,"Gold seen bullish, to hit US$5,600 by year-end - UBS",-1,"Gold seen bullish, to hit US$5,600 by year-end - UBS",True,0.9999238670454851,0.6565307601742927,0.6652814034091097,0.616690594508503,0.29407053158634827,0.9098821631592743
16,"Gold seen bullish, to hit US$5,600 by year-end - UBS",0,"KUALA LUMPUR: Gold prices are expected to trend higher, with a target of US$5,600 per troy ounce by the end of 2026 (US$1=RM3.92), amid prolonged geopolitical conflict in West Asia, persistent macroeconomic uncertainty and continued strong central bank demand.",False,0.9999999730687152,0.9999840478742348,0.4,0.616690594508503,0.4,0.9098821631592743
16,"Gold seen bullish, to hit US$5,600 by year-end - UBS",1,"UBS Investment Bank precious metals strategist Joni Teves said the underlying drivers supporting gold prices remained intact despite recent market consolidation, with diversification demand from institutional, retail and official sector investors continuing to underpin the precious metal’s momentum.",False,0.9999954813271733,0.0,0.6958923747551431,0.41033821152707045,0.29407053158634827,0.949358657468302
16,"Gold seen bullish, to hit US$5,600 by year-end - UBS",2,"""We have maintained our bullish outlook on gold, as we still think that prices can recover from current levels and continue to make new highs this year,” Teves said during a virtual media call today.",False,0.9376931999736813,0.9890463112887586,0.6652814034091097,0.616690594508503,0.4575006187197697,0.9098821631592743
16,"Gold seen bullish, to hit US$5,600 by year-end - UBS",3,She said the higher oil prices due to the West Asia conflict were creating growing upside risks to medium- and long-term gold price forecasts.,False,0.7296146371073561,0.9890463112887586,0.6652814034091097,0.41033821152707045,0.3151651969455813,0.9821835095402702
